Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,1917.0,2004.68, R , 102 mins , Crime/Drama ,8.262000000000002
,1917.0,2004.68, R , 102 mins , Crime/Drama ,8.262000000000002
,1917.0,2004.68, R , 102 mins , Crime/Drama ,8.262000000000002
,1917.0,2004.68, R , 102 mins , Crime/Drama ,8.262000000000002
,1917.0,2004.68,Age Rating,Duration,Category,8.262000000000002
,1917.0,1951.72, PG , 102 mins , Drama/Romance ,8.5
,1917.0,1960.0, R , 109 mins , Horror/Thriller ,8.5
,1917.0,1972.0, R , 175 mins , Crime/Drama ,9.2
,1917.0,1977.0, PG , 121 mins , Action/Adventure ,8.6
,1917.0,1982.0, PG , 115 mins , Family/Sci-Fi ,7.8
,1917.0,1991.0, R , 137 mins , Action/Sci-Fi ,8.5
,1917.0,1994.0, PG-13 , 142 mins , Drama/Romance ,8.8
,1917.0,1997.0, PG-13 , 195 mins , Drama/Romance ,7.8
,1917.0,1999.0, R , 136 mins , Action/Sci-Fi ,8.7
,1917.0,2000.0, R , 155 mins , Action/Drama ,8.5
,1917.0,2001.0, PG-13 , 178 mins , Adventure/Drama ,8.8
,1917.0,2001.0, PG , 125 mins , Animation/Adventure ,8.6
,1917.0,2008.0, PG-13 , 152 mins , Action/Crime ,9.0
,1917.0,2010.0, PG-13 , 148 mins , Action/Adventure ,8.8
,1917.0,2012.0, PG-13 , 143 mins , Action/Adventure ,8.0
,1917.0,2012.0, R , 165 mins , Drama/Western ,8.4
,1917.0,2013.0, PG , 102 mins , Animation/Adventure ,7.4
,1917.0,2014.0, PG-13 , 169 mins , Adventure/Drama ,8.6
,1917.0,2015.0, PG-13 , 144 mins , Adventure/Sci-Fi ,8.0
,1917.0,2016.0, PG-13 , 128 mins , Comedy/Drama ,8.0
,1917.0,2017.0, R , 104 mins , Horror/Mystery ,7.7
,1917.0,2017.0, R , 123 mins , Adventure/Drama ,7.3
,1917.0,2018.0, PG-13 , 134 mins , Action/Adventure ,7.3
,1917.0,2019.0, R , 122 mins , Crime/Drama ,8.4
,1917.0,2019.0, R , 132 mins , Comedy/Drama ,8.6
,1917.0,1994.0, R , 142 mins , Drama ,9.246
,1917.0,1994.0, R , 154 mins , Crime/Drama ,8.9
,1917.0,1993.0, R , 195 mins , Biography/Drama ,8.9
,1917.0,1991.0, R , 118 mins , Crime/Drama ,8.6
,1917.0,1999.0, R , 189 mins , Crime/Drama ,8.6
,1917.0,1999.0, R , 139 mins , Drama ,8.8
,1917.0,2006.0, PG-13 , 130 mins , Drama/Mystery ,8.5
,1917.0,2006.0, R , 151 mins , Crime/Drama ,8.5
,1917.0,2007.0, R , 122 mins , Crime/Drama ,8.1
,1917.0,2008.0, R , 120 mins , Drama/Romance ,8.0
,1917.0,2010.0, PG-13 , 120 mins , Biography/Drama ,7.7
,1917.0,2014.0, R , 99 mins , Adventure/Comedy ,8.1
,1917.0,2014.0, R , 106 mins , Drama/Music ,8.5
,1917.0,2014.0, R , 119 mins , Comedy/Drama ,7.7
,1917.0,2015.0, R , 129 mins , Crime/Drama ,8.1
,1917.0,2016.0, R , 111 mins , Drama ,7.4
,1917.0,2017.0, R , 115 mins , Crime/Drama ,8.2
,1917.0,2018.0, R , 135 mins , Drama ,7.7
,1917.0,2019.0, R , 161 mins , Comedy/Drama ,7.6
,1917.0,2019.0, R , 119 mins , Drama/War ,8.3
,1917.0,2017.0, PG-13 , 106 mins , Action/Drama ,7.8
,1917.0,2015.0, R , 156 mins , Action/Adventure ,8.0
,1917.0,2016.0, PG-13 , 116 mins , Drama/Sci-Fi ,7.9
,1917.0,2013.0, R , 126 mins , Drama/Romance ,8.0
,1917.0,2014.0, R , 149 mins , Drama/Mystery ,8.1
